time,lAPAP,gAPAP,pAPAP,tAPAP
1.8941894189418942,865.2693158221277,0.6144492661144179,256.25599005301126,62.69530210910477
1.8946894689468947,865.1858140210788,0.6132214730039584,256.3075090767441,62.720823458095694
1.8951895189518952,865.1023188013091,0.6119961332706872,256.35901742842094,62.746344898920775
1.8956895689568958,865.0188301669347,0.610773242012262,256.41051511126494,62.77186642946365
1.8961896189618963,864.9353481220609,0.6095527943361359,256.46200212849817,62.797388047609424
1.8966896689668966,864.8518726707831,0.6083347853595391,256.5134784833414,62.82290975124466
1.8971897189718971,864.7684038171863,0.6071192102094576,256.5649441790143,62.84843153825736
1.8976897689768977,864.6849415653459,0.6059060640226168,256.61639921873535,62.87395340653699
1.8981898189818982,864.6014859193265,0.6046953419454588,256.667843605722,62.89947535397446
1.8986898689868987,864.5180368831832,0.6034870391341255,256.71927734319036,62.92499737846213
1.8991899189918993,864.4345944609611,0.6022811507544372,256.77070043435526,62.95051947789379
1.8996899689968998,864.3511586566947,0.6010776719818748,256.8221128824307,62.97604165016471
1.9001900190019,864.2677294744088,0.5998765980015602,256.87351469062924,63.00156389317159
1.9006900690069006,864.1843069181185,0.5986779240082357,256.92490586216235,63.02708620481259
1.9011901190119012,864.1008909918284,0.597481645206247,256.97628640024027,63.05260858298729
1.9016901690169017,864.0174816995334,0.5962877568095224,257.0276563080723,63.07813102559674
1.9021902190219022,863.9340790452186,0.5950962540415549,257.0790155888663,63.103653530543426
1.9026902690269027,863.8506830328589,0.5939071321353813,257.13036424582896,63.12917609573127
1.9031903190319033,863.7672936664196,0.5927203863335652,257.181702282166,63.15469871906565
1.9036903690369038,863.683910949856,0.5915360118881768,257.2330297010818,63.18022139845336
1.9041904190419041,863.6005348871133,0.5903540040607748,257.2843465057796,63.20574413180267
1.9046904690469046,863.5171654821273,0.5891743581223848,257.33565269946155,63.23126691702328
1.9051905190519052,863.4338027388239,0.587997069353485,257.3869482853285,63.25678975202629
1.9056905690569057,863.3504466611188,0.5868221330439833,257.4382332665803,63.282312634724306
1.9061906190619062,863.2670972529183,0.5856495444932006,257.48950764641535,63.307835563031325
1.9066906690669068,863.183754518119,0.5844792990098512,257.5407714280312,63.3333585348628
1.9071907190719073,863.1004184606078,0.5833113919120242,257.592024614624,63.3588815481356
1.9076907690769076,863.0170890842613,0.5821458185271657,257.6432672093888,63.38440460076803
1.9081908190819081,862.9337663929472,0.5809825741920573,257.69449921551944,63.409927690679886
1.9086908690869087,862.850450390523,0.5798216542528015,257.7457206362086,63.435450815792315
1.9091909190919092,862.7671410808366,0.5786630540648003,257.7969314746479,63.46097397402796
1.9096909690969097,862.6838384677263,0.5775067689927376,257.84813173402773,63.48649716331086
1.9101910191019102,862.6005425550213,0.5763527944105602,257.899321417537,63.512020381566494
1.9106910691069108,862.5172533465404,0.5752011257014601,257.950500528364,63.53754362672178
1.9111911191119113,862.4339708460933,0.5740517582578554,258.00166906969537,63.56306689670507
1.9116911691169116,862.3506950574799,0.5729046874813725,258.05282704471676,63.58859018944611
1.9121912191219121,862.267425984491,0.5717599087828259,258.1039744566128,63.614113502876144
1.9126912691269127,862.1841636309073,0.5706174175822031,258.1551113085666,63.63963683492777
1.9131913191319132,862.1009080005001,0.5694772093086435,258.20623760376026,63.66516018353506
1.9136913691369137,862.0176590970318,0.568339279400422,258.257353345375,63.69068354663347
1.9141914191419143,861.9344169242547,0.5672036233049291,258.30845853659036,63.716206922159934
1.9146914691469148,861.8511814859118,0.5660702364786542,258.35955318058495,63.741730308052766
1.915191519151915,861.7679527857371,0.5649391143871672,258.41063728053626,63.767253702251715
1.9156915691569156,861.6847308274544,0.5638102525050982,258.4617108396204,63.79277710269798
1.9161916191619162,861.6015156147789,0.5626836463161234,258.51277386101265,63.81830050733415
1.9166916691669167,861.5183071514159,0.5615592913129444,258.5638263478867,63.84382391410425
1.9171917191719172,861.4351054410618,0.5604371829972701,258.61486830341534,63.86934732095371
1.9176917691769177,861.3519104874033,0.5593173168798002,258.66589973077015,63.894870725829406
1.9181918191819183,861.2687222941177,0.5581996884802063,258.71692063312133,63.92039412667961
1.9186918691869188,861.1855408648737,0.5570842933271137,258.76793101363825,63.94591752145401
1.9191919191919191,861.1023662033299,0.5559711269580857,258.8189308754887,63.97144090810371
1.9196919691969196,861.019198313136,0.5548601849196015,258.8699202218398,63.99696428458128
1.9201920192019202,860.9360371979327,0.5537514627670435,258.920899055857,64.02248764884064
1.9206920692069207,860.8528828613512,0.5526449560646762,258.9718673807048,64.0480109988372
1.9211921192119212,860.7697353070133,0.5515406603856297,259.02282519954645,64.07353433252766
1.9216921692169218,860.6865945385321,0.5504385713118816,259.07377251554414,64.09905764787027
1.9221922192219223,860.6034605595114,0.5493386844342398,259.1247093318588,64.1245809428246
1.9226922692269226,860.5203333735457,0.5482409953523166,259.17563565165017,64.15010421535167
1.9231923192319231,860.4372129842209,0.5471454996739828,259.2265514780768,64.17562746341392
1.9236923692369237,860.3540993951138,0.5460521930160657,259.2774568142961,64.20115068497518
1.9241924192419242,860.2709926097918,0.5449610710044588,259.32835166346433,64.2266738780007
1.9246924692469247,860.1878926318132,0.5438721292737958,259.3792360287364,64.25219704045716
1.9251925192519252,860.1047994647272,0.542785363467434,259.4301099132663,64.27772017031258
1.9256925692569258,860.0217131120737,0.5417007692374354,259.4809733202066,64.30324326553644
1.9261926192619263,859.9386335773842,0.5406183422445505,259.53182625270904,64.32876632409963
1.9266926692669266,859.8555608641807,0.5395380781582014,259.5826687139237,64.35428934397443
1.9271927192719271,859.7724949759765,0.5384599726564615,259.63350070699977,64.37981232313452
1.9276927692769277,859.6894359162759,0.5373840214260422,259.68432223508546,64.40533525955502
1.9281928192819282,859.6063836885742,0.536310220162273,259.7351333013273,64.43085815121236
1.9286928692869287,859.5233382963576,0.5352385645690857,259.78593390887113,64.4563809960845
1.9291929192919293,859.4402997431039,0.5341690503589958,259.8367240608612,64.4819037921507
1.9296929692969298,859.3572680322815,0.5331016732530869,259.8875037604407,64.5074265373917
1.93019301930193,859.27424316735,0.532036428980993,259.93827301075197,64.53294922978954
1.9306930693069306,859.1912251517607,0.5309733132808799,259.9890318149358,64.55847186732778
1.9311931193119312,859.1082139889554,0.5299123218994308,260.0397801761319,64.58399444799129
1.9316931693169317,859.0252096823673,0.5288534505918281,260.09051809747876,64.60951696976636
1.9321932193219322,858.942212235421,0.5277966951217358,260.1412455821139,64.63503943064069
1.9326932693269328,858.859221651532,0.526742051261283,260.1919626331734,64.66056182860338
1.9331933193319333,858.7762379341075,0.5256895147910483,260.2426692537922,64.6860841616449
1.9336933693369338,858.6932610865457,0.5246390815000402,260.2933654471042,64.71160642775713
1.9341934193419341,858.6102911122357,0.5235907471856837,260.344051216242,64.73712862493336
1.9346934693469346,858.5273280145584,0.5225445076537991,260.39472656433725,64.76265075116824
1.9351935193519352,858.4443717968861,0.52150035871859,260.44539149452,64.78817280445784
1.9356935693569357,858.3614224625818,0.5204582962026233,260.49604600991944,64.8136947827996
1.9361936193619362,858.2784800150007,0.5194183159368138,260.54669011366354,64.83921668419238
1.9366936693669368,858.1955444574886,0.5183804137604072,260.597323808879,64.86473850663639
1.9371937193719373,858.112615793383,0.5173445855209637,260.6479470986914,64.89026024813327
1.9376937693769376,858.029694026013,0.5163108270743416,260.6985599862251,64.91578190668601
1.9381938193819381,857.9467791586985,0.515279134284679,260.7491624746034,64.94130348029904
1.9386938693869387,857.8638711947517,0.5142495030243798,260.7997545669482,64.96682496697811
1.9391939193919392,857.7809701374756,0.5132219291740959,260.85033626638045,64.99234636473041
1.9396939693969397,857.6980759901649,0.5121964086227111,260.9009075760198,65.0178676715645
1.9401940194019403,857.6151887561056,0.5111729372673239,260.95146849898464,65.04338888549032
1.9406940694069408,857.5323084385756,0.510151511013232,261.00201903839235,65.06891000451918
1.9411941194119413,857.4494350408438,0.5091321257739156,261.05255919735913,65.0944310266638
1.9416941694169416,857.3665685661712,0.5081147774710215,261.1030889789998,65.11995194993827
1.9421942194219421,857.2837090178099,0.507099462034345,261.1536083864282,65.14547277235806
1.9426942694269427,857.2008563990038,0.5060861754018163,261.20411742275684,65.17099349194004
1.9431943194319432,857.1180107129882,0.5050749135194827,261.25461609109715,65.19651410670242
1.9436943694369437,857.0351719629904,0.5040656723414926,261.30510439455946,65.22203461466484
1.9441944194419443,856.9523401522287,0.5030584478300797,261.3555823362527,65.24755501384828
1.9446944694469448,856.8695152839138,0.502053235955546,261.4060499192848,65.2730753022751
1.945194519451945,856.7866973612473,0.5010500326962473,261.4565071467623,65.29859547796903
1.9456945694569456,856.7038863874233,0.5000488340385746,261.5069540217909,65.32411553895525
1.9461946194619462,856.6210823656266,0.4990496359769408,261.5573905474748,65.34963548326022
1.9466946694669467,856.5382852990346,0.4980524345137633,261.60781672691724,65.37515530891181
1.9471947194719472,856.4554951908158,0.4970572256594482,261.65823256322,65.40067501393928
1.9476947694769478,856.3727120441309,0.4960640054323744,261.70863805948403,65.42619459637324
1.9481948194819483,856.289935862132,0.4950727698588774,261.75903321880884,65.45171405424571
1.9486948694869488,856.2071666479634,0.49408351497323416,261.80941804429295,65.47723338559001
1.9491949194919491,856.1244044047605,0.49309623681764697,261.8597925390334,65.50275258844091
1.9496949694969496,856.0416491356514,0.49211093144222645,261.91015670612643,65.52827166083452
1.9501950195019502,855.9589008437551,0.4911275949049778,261.96051054866683,65.55379060080828
1.9506950695069507,855.8761595321834,0.49014622327178414,262.0108540697483,65.57930940640105
1.9511951195119512,855.7934252040391,0.48916681261639033,262.0611872724634,65.60482807565307
1.9516951695169518,855.7106978624172,0.48818935902038785,262.11151015990345,65.6303466066059
1.9521952195219523,855.6279775104048,0.4872138585731991,262.16182273515864,65.65586499730246
1.9526952695269526,855.5452641510808,0.4862403073720622,262.2121250013178,65.68138324578709
1.9531953195319531,855.4625577875157,0.4852687015220134,262.2624169614688,65.70690135010545
1.9536953695369537,855.3798584227724,0.4842990371358745,262.31269861869833,65.7324193083046
1.9541954195419542,855.2971660599053,0.4833313103342356,262.36296997609173,65.75793711843292
1.9546954695469547,855.2144807019614,0.4823655172454397,262.41323103673324,65.78345477854019
1.9551955195519553,855.1318023519791,0.4814016540055675,262.4634818037059,65.80897228667753
1.9556955695569558,855.049131012989,0.48043971675842184,262.5137222800917,65.83448964089744
1.9561956195619563,854.9664666880138,0.4794797016555128,262.56395246897137,65.86000683925374
1.9566956695669566,854.883809380068,0.47852160485604184,262.61417237342425,65.88552387980167
1.9571957195719571,854.8011590921586,0.4775654225268858,262.6643819965289,65.91104076059779
1.9576957695769577,854.7185158272843,0.47661115084258315,262.71458134136236,65.9365574797
1.9581958195819582,854.6358795884358,0.4756587859853181,262.7647704110006,65.96207403516762
1.9586958695869587,854.5532503785964,0.4747083241449048,262.8149492085184,65.98759042506126
1.9591959195919593,854.470628200741,0.4737597615187729,262.8651177369895,66.01310664744292
1.9596959695969598,854.3880130578368,0.47281309431195173,262.91527599948625,66.03862270037595
1.96019601960196,854.3054049528433,0.47186831873704793,262.96542399908,66.06413858192505
1.9606960696069606,854.2228038887125,0.4709254310137792,263.01556173884074,66.08965429015629
1.9611961196119612,854.1402098683886,0.46998442736957824,263.06568922183726,66.11516982313708
1.9616961696169617,854.0576228948073,0.469045304039673,263.1158064511374,66.14068517893618
1.9621962196219622,853.9750429708971,0.46810805726681454,263.16591342980763,66.16620035562369
1.9626962696269628,853.8924700995782,0.4671726833012617,263.21601016091336,66.19171535127109
1.9631963196319633,853.8099042837633,0.4662391784007659,263.2660966475187,66.21723016395117
1.9636963696369638,853.7273455263575,0.46530753883055653,263.31617289268667,66.24274479173812
1.9641964196419641,853.644793830258,0.46437776086332616,263.3662388994791,66.26825923270742
1.9646964696469646,853.562249198354,0.4634498407792141,263.4162946709566,66.29377348493595
1.9651965196519652,853.4797116335278,0.462523774865794,263.4663402101786,66.31928754650191
1.9656965696569657,853.397181138653,0.4615995594180575,263.5163755202034,66.34480141548485
1.9661966196619662,853.3146577165966,0.4606771907383994,263.56640060408813,66.37031508996564
1.9666966696669668,853.2321413702172,0.45975666513660346,263.6164154648885,66.39582856802657
1.9671967196719673,853.1496321023658,0.4588379789298271,263.66642010565954,66.42134184775117
1.9676967696769676,853.0671299158864,0.45792112844258726,263.71641452945454,66.44685492722438
1.9681968196819681,852.9846348136149,0.4570061100067444,263.766398739326,66.47236780453247
1.9686968696869687,852.9021467983794,0.4560929199614899,263.8163727383251,66.49788047776308
1.9691969196919692,852.8196658730011,0.45518155465332977,263.8663365295018,66.52339294500509
1.9696969696969697,852.7371920402932,0.4542720104360708,263.91629011590487,66.54890520434886
1.9701970197019703,852.6547253030615,0.45336428367080567,263.96623350058206,66.57441725388597
1.9706970697069708,852.5722656641038,0.4524583707258984,264.01616668657994,66.5999290917094
1.9711971197119713,852.4898131262116,0.45155426797697007,264.0660896769435,66.6254407159135
1.9716971697169716,852.4073676921678,0.4506519718068845,264.11600247471705,66.6509521245938
1.9721972197219722,852.3249293647478,0.4497514786057324,264.1659050829435,66.6764633158474
1.9726972697269727,852.2424981467204,0.44885278477081914,264.21579750466447,66.70197428777252
1.9731973197319732,852.1600740408464,0.44795588670664893,264.26567974292067,66.72748503846887
1.9736973697369737,852.0776570498792,0.44706078082491063,264.31555180075145,66.7529955660374
1.9741974197419743,851.9952471765647,0.44616746354446346,264.3654136811949,66.77850586858041
1.9746974697469748,851.9128444236416,0.44527593129132303,264.41526538728823,66.80401594420158
1.975197519751975,851.8304487938411,0.44438618049864687,264.4651069220671,66.82952579100586
1.9756975697569756,851.7480602898871,0.44349820760671926,264.5149382885663,66.85503540709956
1.9761976197619762,851.6656789144961,0.4426120090629385,264.5647594898194,66.88054479059036
1.9766976697669767,851.5833046703773,0.4417275813218023,264.6145705288584,66.90605393958717
1.9771977197719772,851.5009375602324,0.44084492084489263,264.6643714087147,66.93156285220032
1.9776977697769778,851.4185775867562,0.4399640241008629,264.7141621324181,66.95707152654143
1.9781978197819783,851.3362247526358,0.439084887565423,264.7639427029975,66.98257996072343
1.9786978697869788,851.2538790605512,0.4382075077213255,264.81371312348034,67.00808815286062
1.9791979197919791,851.171540513175,0.43733188105835186,264.8634733968931,67.03359610106858
1.9796979697969797,851.0892091131728,0.43645800407329705,264.913223526261,67.05910380346428
1.9801980198019802,851.0068848632026,0.43558587326995774,264.96296351460813,67.08461125816592
1.9806980698069807,850.9245677659155,0.4347154851591168,265.0126933649573,67.1101184632931
1.9811981198119812,850.8422578239554,0.43384683625852977,265.0624130803302,67.13562541696673
1.9816981698169818,850.7599550399586,0.43297992309291106,265.11212266374736,67.16113211730902
1.9821982198219823,850.6776594165549,0.43211474219391965,265.1618221182281,67.1866385624435
1.9826982698269826,850.5953709563664,0.4312512901001463,265.21151144679055,67.21214475049504
1.9831983198319831,850.513089662008,0.4303895633570974,265.2611906524518,67.2376506795898
1.9836983698369837,850.4308155360878,0.4295295585171841,265.3108597382275,67.26315634785533
1.9841984198419842,850.3485485812067,0.4286712721397069,265.36051870713237,67.2886617534204
1.9846984698469847,850.2662887999584,0.42781470079084194,265.4101675621798,67.31416689441515
1.9851985198519853,850.1840361949295,0.42695984104362755,265.45980630638206,67.33967176897104
1.9856985698569858,850.1017907686997,0.4261066894779507,265.50943494275026,67.36517637522086
1.9861986198619863,850.0195525238415,0.4252552426805329,265.5590534742942,67.39068071129864
1.9866986698669866,849.9373214629203,0.4244054972449175,265.60866190402265,67.41618477533981
1.9871987198719872,849.8550975884945,0.42355744977145404,265.6582602349433,67.44168856548113
1.9876987698769877,849.7728809031155,0.4227110968672874,265.70784847006234,67.46719207986051
1.9881988198819882,849.6906714093277,0.4218664351463425,265.757426612385,67.49269531661739
1.9886988698869887,849.6084691096686,0.42102346122931095,265.80699466491535,67.51819827389237
1.9891989198919893,849.5262740066689,0.4201821717436382,265.8565526306561,67.5437009498274
1.9896989698969898,849.4440861028515,0.4193425633235094,265.9061005126091,67.56920334256574
1.99019901990199,849.3619054007333,0.4185046326098367,265.9556383137746,67.594705450252
1.9906990699069906,849.279731902824,0.4176683762502443,266.0051660371521,67.62020727103206
1.9911991199119912,849.197565611626,0.4168337908990571,266.0546836857396,67.6457088030531
1.9916991699169917,849.1154065296353,0.4160008732172863,266.1041912625341,67.67121004446362
1.9921992199219922,849.0332546593404,0.41516961987261597,266.15368877053135,67.69671099341343
1.9926992699269928,848.9511100032238,0.41434002753939,266.20317621272596,67.72221164805366
1.9931993199319933,848.8689725637604,0.4135120928985987,266.25265359211124,67.74771200653669
1.9936993699369938,848.7868423434185,0.4126858126378658,266.30212091167954,67.77321206701626
1.9941994199419941,848.7047193446596,0.41186118345143535,266.35157817442195,67.7987118276474
1.9946994699469947,848.6226035699382,0.4110382020401571,266.4010253833282,67.82421128658643
1.9951995199519952,848.5404950217022,0.4102168651114756,266.4504625413872,67.84971044199098
1.9956995699569957,848.4583937023926,0.40939716937941567,266.49988965158633,67.87520929201997
1.9961996199619962,848.3762996144438,0.4085791115645694,266.54930671691193,67.90070783483364
1.9966996699669968,848.2942127602831,0.40776268839408336,266.5987137403492,67.92620606859353
1.9971997199719973,848.2121331423314,0.4069478966016454,266.6481107248822,67.95170399146242
1.9976997699769976,848.1300607630026,0.4061347329274645,266.69749767349373,67.97720160160449
1.9981998199819981,848.0479956247043,0.4053231941178641,266.7468745891654,68.00269889718516
1.9986998699869987,847.9659377298373,0.40451327692581723,266.79624147487755,68.02819587637111
1.9991999199919992,847.8838870807958,0.4037049781110033,266.84559833360964,68.0536925373304
1.9996999699969997,847.8018436799667,0.4028982944395767,266.8949451683398,68.07918887823233
2.000200020002,847.7198075297308,0.40209322268415393,266.9442819820448,68.1046848972475
2.000700070007001,847.6377786324617,0.4012897596237991,266.99360877770044,68.13018059254782
2.001200120012001,847.5557569905268,0.40048790204401497,267.0429255582814,68.15567596230645
2.001700170017002,847.4737426062868,0.39968764673672463,267.0922323267611,68.18117100469793
2.002200220022002,847.3917354820957,0.39888899050026466,267.14152908611175,68.20666571789799
2.002700270027003,847.3097356203007,0.39809193013936617,267.1908158393044,68.23216010008373
2.003200320032003,847.2277430232426,0.39729646246514805,267.24009258930886,68.25765414943346
2.0037003700370035,847.145757693256,0.3965025842950992,267.2893593390939,68.28314786412687
2.0042004200420043,847.063779632668,0.39571029245306794,267.33861609162716,68.3086412423449
2.0047004700470046,846.9818088438004,0.39491958376925124,267.3878628498748,68.33413428226976
2.0052005200520053,846.8998453289672,0.39413045508017736,267.4370996168022,68.35962698208495
2.0057005700570056,846.8178890904768,0.3933429032286987,267.4863263953732,68.38511933997526
2.0062006200620064,846.7359401306306,0.3925569250639736,267.53554318855083,68.41061135412683
2.0067006700670067,846.6539984517237,0.39177251744145936,267.58474999929655,68.43610302272693
2.007200720072007,846.5720640560448,0.3909896772228947,267.633946830571,68.4615943439643
2.0077007700770078,846.4901369458759,0.39020840127628925,267.6831336853334,68.48708531602882
2.008200820082008,846.4082171234926,0.38942868647591344,267.73231056654197,68.51257593711173
2.008700870087009,846.3263045911641,0.3886505297022807,267.78147747715354,68.53806620540557
2.009200920092009,846.2443993511534,0.3878739278421411,267.83063442012406,68.56355611910402
2.00970097009701,846.1625014057166,0.3870988777884626,267.87978139840806,68.58904567640226
2.01020102010201,846.080610757104,0.38632537644042486,267.928918414959,68.61453487549653
2.0107010701070105,845.9987274075588,0.3855534207034017,267.97804547272926,68.6400237145845
2.0112011201120112,845.9168513593182,0.3847830074889508,268.0271625746698,68.66551219186509
2.0117011701170116,845.8349826146134,0.3840141337148033,268.0762697237305,68.69100030553842
2.0122012201220123,845.7531211756686,0.38324679630484726,268.12536692286034,68.716488053806
2.0127012701270126,845.671267044702,0.38248099218912,268.1744541750066,68.74197543487053
2.0132013201320134,845.5894202239251,0.38171671830379106,268.223531483116,68.76746244693602
2.0137013701370137,845.507580715544,0.38095397159115474,268.2725988501335,68.79294908820772
2.0142014201420144,845.4257485217576,0.38019274899961336,268.3216562790033,68.81843535689225
2.0147014701470147,845.3439236447587,0.3794330474836695,268.37070377266826,68.84392125119737
2.015201520152015,845.2621060867341,0.3786748640039099,268.4197413340702,68.86940676933222
2.015701570157016,845.1802958498643,0.3779181955269948,268.46876896614947,68.8948919095072
2.016201620162016,845.0984929363228,0.37716303902564796,268.51778667184556,68.92037666993387
2.016701670167017,845.0166973482783,0.3764093914786401,268.56679445409674,68.94586104882522
2.017201720172017,844.934909087892,0.37565724987078203,268.61579231583994,68.97134504439536
2.017701770177018,844.8531281573195,0.37490661119290714,268.664780260011,68.99682865485984
2.018201820182018,844.77135455871,0.3741574724418648,268.7137582895446,69.02231187843527
2.0187018701870185,844.6895882942067,0.3734098306205038,268.7627264073743,69.04779471333971
2.0192019201920193,844.6078293659461,0.37266368273766237,268.81168461643256,69.07327715779243
2.0197019701970196,844.5260777760594,0.371919025808158,268.8606329196503,69.09875921001388
2.0202020202020203,844.444333526671,0.371175856852771,268.9095713199578,69.1242408682259
2.0207020702070206,844.3625966198995,0.37043417289823793,268.95849982028363,69.14972213065151
2.0212021202120214,844.2808670578569,0.36969397097723466,269.0074184235557,69.17520299551508
2.0217021702170217,844.1991448426497,0.3689552481283693,269.05632713270023,69.20068346104209
2.022202220222022,844.1174299763782,0.36821800139616595,269.10522595064276,69.22616352545946
2.0227022702270228,844.0357224611358,0.3674822278310552,269.1541148803073,69.25164318699527
2.023202320232023,843.9540222990112,0.36674792448936383,269.202993924617,69.27712244387887
2.023702370237024,843.8723294920857,0.3660150884332989,269.25186308649353,69.3026012943409
2.024202420242024,843.7906440424355,0.3652837167309408,269.3007223688575,69.32807973661323
2.024702470247025,843.70896595213,0.36455380645622676,269.34957177462854,69.35355776892904
2.025202520252025,843.6272952232338,0.363825354688944,269.3984113067249,69.37903538952267
2.0257025702570255,843.545631857804,0.3630983585147139,269.4472409680636,69.40451259662979
2.0262026202620262,843.4639758578926,0.362372815024982,269.4960607615608,69.42998938848737
2.0267026702670266,843.3823272255456,0.3616487213170084,269.5448706901311,69.4554657633335
2.0272027202720273,843.3006859628023,0.36092607449385183,269.59367075668825,69.48094171940767
2.0277027702770276,843.219052071697,0.36020487166436294,269.6424609641446,69.5064172549505
2.0282028202820284,843.1374255542573,0.35948510994316774,269.6912413154117,69.53189236820401
2.0287028702870287,843.0558064125055,0.35876678645066146,269.74001181339935,69.55736705741128
2.0292029202920294,842.9741946484575,0.3580498983129916,269.7887724610167,69.58284132081684
2.0297029702970297,842.8925902641233,0.3573344426620518,269.83752326117144,69.60831515666631
2.03020302030203,842.8109932615073,0.35662041663546545,269.8862642167702,69.63378856320666
2.030703070307031,842.7294036426077,0.3559078173765771,269.9349953307186,69.65926153868612
2.031203120312031,842.647821409417,0.355196642034442,269.9837166059207,69.68473408135407
2.031703170317032,842.5662465639218,0.3544868877638109,270.0324280452798,69.71020618946125
2.032203220322032,842.484679108103,0.3537785517251234,270.08112965169767,69.73567786125955
2.032703270327033,842.403119043935,0.35307163108449197,270.1298214280753,69.7611490950022
2.033203320332033,842.3215663733876,0.3523661230136952,270.17850337731204,69.78661988894359
2.0337033703370335,842.2400210984233,0.35166202469016256,270.2271755023066,69.81209024133943
2.0342034203420343,842.158483221,0.35095933329696455,270.2758378059562,69.83756015044665
2.0347034703470346,842.0769527430691,0.3502580460228039,270.3244902911569,69.86302961452338
2.0352035203520353,841.9954296665766,0.3495581600619925,270.3731329608036,69.88849863182905
2.0357035703570356,841.913913993463,0.34885967261410505,270.4217658177902,69.91396720062434
2.0362036203620364,841.8324057256626,0.34816258088444263,270.4703888650093,69.93943531917114
2.0367036703670367,841.7509048651042,0.34746688208407855,270.51900210535223,69.96490298573255
2.037203720372037,841.6694114137108,0.34677257342965734,270.5676055417094,69.99037019857299
2.0377037703770378,841.5879253733993,0.34607965214338493,270.61619917697,70.01583695595808
2.038203820382038,841.5064467460812,0.34538811545302,270.6647830140217,70.04130325615468
2.038703870387039,841.4249755336624,0.3446979605918581,270.71335705575154,70.06676909743085
2.039203920392039,841.3435117380428,0.34400918479872583,270.7619213050452,70.09223447805597
2.03970397039704,841.2620553611167,0.34332178531796465,270.81047576478693,70.11769939630062
2.04020402040204,841.1806064047731,0.34263575939942503,270.8590204378601,70.14316385043658
2.0407040704070405,841.0991648708948,0.341951104298451,270.90755532714695,70.16862783873688
2.0412041204120412,841.0177307613594,0.34126781727587074,270.9560804355284,70.19409135947588
2.0417041704170416,840.9363040780385,0.34058589559798813,271.0045957658843,70.219554410929
2.0422042204220423,840.8548848227985,0.3399053365365669,271.05310132109315,70.24501699137308
2.0427042704270426,840.7734729974995,0.339226137368825,271.1015971040325,70.27047909908606
2.0432043204320434,840.6920686039969,0.33854829537741876,271.1500831175789,70.29594073234713
2.0437043704370437,840.61067164414,0.33787180785043647,271.19855936460715,70.32140188943679
2.0442044204420444,840.5292821197725,0.3371966720813835,271.2470258479915,70.34686256863671
2.0447044704470447,840.4479000327326,0.3365228853691755,271.29548257060463,70.37232276822976
2.045204520452045,840.3665253848532,0.33585044501812406,271.3439295353183,70.39778248650012
2.045704570457046,840.2851581779612,0.3351793483379273,271.39236674500296,70.42324172173313
2.046204620462046,840.2037984138783,0.3345095926436608,271.440794202528,70.44870047221542
2.046704670467047,840.1224460944208,0.33384117525576334,271.4892119107616,70.47415873623481
2.047204720472047,840.041101221399,0.3331740935000302,271.5376198725708,70.49961651208031
2.047704770477048,839.959763796618,0.3325083447075982,271.5860180908215,70.52507379804224
2.048204820482048,839.8784338218778,0.3318439262149396,271.63440656837827,70.55053059241209
2.0487048704870485,839.7971112989721,0.3311808353638473,271.68278530810466,70.57598689348255
2.0492049204920493,839.71579622969,0.33051906950142607,271.7311543128632,70.60144269954762
2.0497049704970496,839.6344886158142,0.3298586259800837,271.779513585515,70.62689800890247
2.0502050205020503,839.553188459123,0.3291995021575162,271.82786312892017,70.6523528198435
2.0507050705070506,839.4718957613885,0.32854169539670186,271.8762029459375,70.67780713066827
2.0512051205120514,839.3906105243778,0.32788520306588653,271.9245330394249,70.7032609396757
2.0517051705170517,839.3093327498524,0.32723002253857714,271.97285341223886,70.7287142451658
2.052205220522052,839.2280624395684,0.3265761511935274,272.02116406723474,70.75416704543984
2.0527052705270528,839.1467995952764,0.32592358641472924,272.0694650072669,70.77961933880039
2.053205320532053,839.0655442187222,0.32527232559140384,272.1177562351884,70.8050711235511
2.053705370537054,838.9842963116455,0.32462236611798706,272.1660377538512,70.83052239799694
2.054205420542054,838.9030558757812,0.3239737053941241,272.21430956610595,70.85597316044404
2.054705470547055,838.8218229128585,0.32332634082465406,272.2625716748026,70.88142340919978
2.055205520552055,838.7405974246014,0.32268026981960446,272.3108240827892,70.90687314257273
2.055705570557056,838.6593794127289,0.32203548979417584,272.3590667929134,70.93232235887272
2.0562056205620562,838.5781688789539,0.3213919981687368,272.40729980802115,70.95777105641073
2.0567056705670566,838.496965824985,0.3207497923688089,272.45552313095754,70.983219233499
2.0572057205720573,838.4157702525245,0.32010886982505854,272.50373676456644,71.008666888451
2.0577057705770576,838.3345821632703,0.31946922797328836,272.55194071169046,71.03411401958132
2.0582058205820584,838.2534015589147,0.31883086425442275,272.6001349751711,71.05956062520589
2.0587058705870587,838.1722284411443,0.31819377611450256,272.6483195578487,71.08500670364171
2.0592059205920594,838.0910628116413,0.31755796100467015,272.6964944625626,71.11045225320714
2.0597059705970597,838.0099046720821,0.31692341638116367,272.74465969215083,71.13589727222161
2.06020602060206,837.9287540241381,0.316290139705303,272.79281524945014,71.16134175900585
2.060706070607061,837.8476108694751,0.31565812844348157,272.8409611372964,71.18678571188177
2.061206120612061,837.7664752097545,0.3150273800671573,272.88909735852417,71.21222912917248
2.061706170617062,837.6853470466315,0.3143978920528394,272.9372239159669,71.23767200920234
